symbol,depth,bar_date_time,resistance,resistance_fractal,support,support_fractal,high,low,backstep_high,backstep_low,fractal_high,fractal_low,resistance_bar_date_time,resistance_fractal_bar_date_time,support_bar_date_time,support_fractal_bar_date_time,high_bar_date_time,low_bar_date_time,backstep_high_bar_date_time,backstep_low_bar_date_time,backstep_up,backstep_down,wave,up_trend,break_resistance,break_support
GBPUSD,12,"2026-02-28 05:30:00",1.35077,1.34906,1.34395,1.34395,1.34906,1.34906,1.34737,1.34681,1.34906,1.34395,"2026-02-27 17:00:00","2026-02-28 05:30:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-28 05:30:00","2026-02-28 05:30:00","2026-02-28 03:45:00","2026-02-27 20:00:00",0,0,-6,,\0,\0
GBPUSD,12,"2026-02-28 05:15:00",1.35077,1.34901,1.34395,1.34395,1.34901,1.34901,1.34737,1.34681,1.34901,1.34395,"2026-02-27 17:00:00","2026-02-28 05:15:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-28 05:15:00","2026-02-28 05:15:00","2026-02-28 03:45:00","2026-02-27 20:00:00",0,0,-6,,\0,\0
GBPUSD,12,"2026-02-28 05:00:00",1.35077,1.34860,1.34395,1.34395,1.34860,1.34860,1.34737,1.34681,1.34860,1.34395,"2026-02-27 17:00:00","2026-02-28 05:00:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-28 05:00:00","2026-02-28 05:00:00","2026-02-28 03:45:00","2026-02-27 20:00:00",0,0,-6,,\0,\0
GBPUSD,12,"2026-02-28 04:45:00",1.35077,1.34828,1.34395,1.34395,1.34828,1.34782,1.34737,1.34681,1.34828,1.34395,"2026-02-27 17:00:00","2026-02-28 04:30:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-28 04:30:00","2026-02-28 04:45:00","2026-02-28 03:45:00","2026-02-27 20:00:00",0,0,-6,,\0,\0
GBPUSD,12,"2026-02-28 04:30:00",1.35077,1.34828,1.34395,1.34395,1.34828,1.34828,1.34737,1.34681,1.34828,1.34395,"2026-02-27 17:00:00","2026-02-28 04:30:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-28 04:30:00","2026-02-28 04:30:00","2026-02-28 03:45:00","2026-02-27 20:00:00",0,0,-6,,\0,\0
GBPUSD,12,"2026-02-28 04:15:00",1.35077,1.34807,1.34395,1.34395,1.34807,1.34807,1.34737,1.34681,1.34807,1.34395,"2026-02-27 17:00:00","2026-02-28 04:15:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-28 04:15:00","2026-02-28 04:15:00","2026-02-28 03:45:00","2026-02-27 20:00:00",0,0,-6,,\0,\0
GBPUSD,12,"2026-02-28 04:00:00",1.35077,1.34747,1.34395,1.34395,1.34747,1.34747,1.34737,1.34681,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-28 04:00:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-28 04:00:00","2026-02-28 04:00:00","2026-02-28 03:45:00","2026-02-27 20:00:00",0,0,-6,,\0,\0
GBPUSD,12,"2026-02-28 03:45:00",1.35077,1.34737,1.34395,1.34395,1.34737,1.34737,1.34737,1.34681,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-28 03:45:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-28 03:45:00","2026-02-28 03:45:00","2026-02-28 03:45:00","2026-02-27 20:00:00",0,0,-6,,\0,\0
GBPUSD,12,"2026-02-28 03:30:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.34717,1.34681,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-27 23:30:00","2026-02-27 22:45:00","2026-02-28 03:30:00","2026-02-27 20:00:00",1,0,-5,\0,\0,
GBPUSD,12,"2026-02-28 03:15:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34681,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-27 23:30:00","2026-02-27 22:45:00","2026-02-27 17:00:00","2026-02-27 20:00:00",0,0,-5,\0,\0,
GBPUSD,12,"2026-02-28 03:00:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34681,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-27 23:30:00","2026-02-27 22:45:00","2026-02-27 17:00:00","2026-02-27 20:00:00",0,0,-5,\0,\0,
GBPUSD,12,"2026-02-28 02:45:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34681,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-27 23:30:00","2026-02-27 22:45:00","2026-02-27 17:00:00","2026-02-27 20:00:00",0,0,-5,\0,\0,
GBPUSD,12,"2026-02-28 02:30:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34681,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-27 23:30:00","2026-02-27 22:45:00","2026-02-27 17:00:00","2026-02-27 20:00:00",0,0,-5,\0,\0,
GBPUSD,12,"2026-02-28 02:15:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34681,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-27 23:30:00","2026-02-27 22:45:00","2026-02-27 17:00:00","2026-02-27 20:00:00",0,0,-5,\0,\0,
GBPUSD,12,"2026-02-28 02:00:00",1.35077,1.35077,1.34395,1.34395,1.34766,1.34395,1.35077,1.34681,1.34766,1.34395,"2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 22:45:00","2026-02-27 22:45:00","2026-02-27 23:30:00","2026-02-27 22:45:00","2026-02-27 17:00:00","2026-02-27 20:00:00",0,0,-5,\0,\0,
NZDJPY,12,"2026-02-28 06:45:00",93.69300,93.69300,93.48200,93.48200,93.69300,93.53200,93.69300,93.52400,93.69300,93.53200,"2026-02-28 05:45:00","2026-02-28 05:45:00","2026-02-28 04:45:00","2026-02-28 04:45:00","2026-02-28 05:45:00","2026-02-28 06:45:00","2026-02-28 05:45:00","2026-02-28 03:30:00",0,0,5,,,\0
NZDJPY,12,"2026-02-28 06:30:00",93.69300,93.69300,93.48200,93.48200,93.69300,93.57300,93.69300,93.52400,93.69300,93.57300,"2026-02-28 05:45:00","2026-02-28 05:45:00","2026-02-28 04:45:00","2026-02-28 04:45:00","2026-02-28 05:45:00","2026-02-28 06:30:00","2026-02-28 05:45:00","2026-02-28 03:30:00",0,0,5,,,\0
NZDJPY,12,"2026-02-28 06:15:00",93.69300,93.69300,93.48200,93.48200,93.69300,93.57700,93.69300,93.52400,93.69300,93.57700,"2026-02-28 05:45:00","2026-02-28 05:45:00","2026-02-28 04:45:00","2026-02-28 04:45:00","2026-02-28 05:45:00","2026-02-28 06:15:00","2026-02-28 05:45:00","2026-02-28 03:30:00",0,0,5,,,\0
NZDJPY,12,"2026-02-28 06:00:00",93.69300,93.69300,93.48200,93.48200,93.69300,93.62300,93.69300,93.52400,93.69300,93.62300,"2026-02-28 05:45:00","2026-02-28 05:45:00","2026-02-28 04:45:00","2026-02-28 04:45:00","2026-02-28 05:45:00","2026-02-28 06:00:00","2026-02-28 05:45:00","2026-02-28 03:30:00",0,0,5,,,\0
NZDJPY,12,"2026-02-28 05:45:00",93.69300,93.69300,93.48200,93.48200,93.69300,93.69300,93.69300,93.52400,93.69300,93.69300,"2026-02-28 05:45:00","2026-02-28 05:45:00","2026-02-28 04:45:00","2026-02-28 04:45:00","2026-02-28 05:45:00","2026-02-28 05:45:00","2026-02-28 05:45:00","2026-02-28 03:30:00",0,0,5,,,\0
NZDJPY,12,"2026-02-28 05:30:00",93.68900,93.68900,93.21800,93.48200,93.64900,93.48200,93.64900,93.52400,93.68900,93.48200,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-28 04:45:00","2026-02-28 05:15:00","2026-02-28 04:45:00","2026-02-28 05:15:00","2026-02-28 03:30:00",2,0,4,\0,\0,\0
NZDJPY,12,"2026-02-28 05:15:00",93.68900,93.68900,93.21800,93.48200,93.64900,93.48200,93.64900,93.52400,93.68900,93.48200,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-28 04:45:00","2026-02-28 05:15:00","2026-02-28 04:45:00","2026-02-28 05:15:00","2026-02-28 03:30:00",1,0,4,\0,\0,\0
NZDJPY,12,"2026-02-28 05:00:00",93.68900,93.68900,93.21800,93.48200,93.60300,93.48200,93.41900,93.52400,93.68900,93.48200,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-28 04:45:00","2026-02-28 05:00:00","2026-02-28 04:45:00","2026-02-27 23:15:00","2026-02-28 03:30:00",0,0,4,\0,\0,\0
NZDJPY,12,"2026-02-28 04:45:00",93.68900,93.68900,93.21800,93.48200,93.48200,93.48200,93.41900,93.52400,93.68900,93.48200,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-28 04:45:00","2026-02-28 04:45:00","2026-02-28 04:45:00","2026-02-27 23:15:00","2026-02-28 03:30:00",0,0,4,\0,\0,\0
NZDJPY,12,"2026-02-28 04:30:00",93.68900,93.68900,93.21800,93.48300,93.48300,93.48300,93.41900,93.52400,93.68900,93.48300,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-28 04:30:00","2026-02-28 04:30:00","2026-02-28 04:30:00","2026-02-27 23:15:00","2026-02-28 03:30:00",0,0,4,\0,\0,\0
NZDJPY,12,"2026-02-28 04:15:00",93.68900,93.68900,93.21800,93.49000,93.49000,93.49000,93.41900,93.52400,93.68900,93.49000,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-28 04:15:00","2026-02-28 04:15:00","2026-02-28 04:15:00","2026-02-27 23:15:00","2026-02-28 03:30:00",0,0,4,\0,\0,\0
NZDJPY,12,"2026-02-28 04:00:00",93.68900,93.68900,93.21800,93.52400,93.59300,93.52400,93.41900,93.52400,93.68900,93.52400,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-28 03:30:00","2026-02-28 04:00:00","2026-02-28 03:30:00","2026-02-27 23:15:00","2026-02-28 03:30:00",0,0,4,\0,\0,\0
NZDJPY,12,"2026-02-28 03:45:00",93.68900,93.68900,93.21800,93.52400,93.52400,93.52400,93.41900,93.52400,93.68900,93.52400,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-28 03:30:00","2026-02-28 03:30:00","2026-02-28 03:30:00","2026-02-27 23:15:00","2026-02-28 03:30:00",0,0,4,\0,\0,\0
NZDJPY,12,"2026-02-28 03:30:00",93.68900,93.68900,93.21800,93.21800,93.68900,93.52400,93.41900,93.52400,93.68900,93.52400,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-27 21:45:00","2026-02-28 00:45:00","2026-02-28 03:30:00","2026-02-27 23:15:00","2026-02-28 03:30:00",0,1,3,,,\0
NZDJPY,12,"2026-02-28 03:15:00",93.68900,93.68900,93.21800,93.21800,93.68900,93.53500,93.41900,93.30400,93.68900,93.53500,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-27 21:45:00","2026-02-28 00:45:00","2026-02-28 02:30:00","2026-02-27 23:15:00","2026-02-27 19:00:00",0,0,3,,,\0
NZDJPY,12,"2026-02-28 03:00:00",93.68900,93.68900,93.21800,93.21800,93.68900,93.53500,93.41900,93.30400,93.68900,93.53500,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-27 21:45:00","2026-02-28 00:45:00","2026-02-28 02:30:00","2026-02-27 23:15:00","2026-02-27 19:00:00",0,0,3,,,\0
NZDJPY,12,"2026-02-28 02:45:00",93.68900,93.68900,93.21800,93.21800,93.68900,93.53500,93.41900,93.30400,93.68900,93.53500,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-27 21:45:00","2026-02-28 00:45:00","2026-02-28 02:30:00","2026-02-27 23:15:00","2026-02-27 19:00:00",0,0,3,,,\0
NZDJPY,12,"2026-02-28 02:30:00",93.68900,93.68900,93.21800,93.21800,93.68900,93.53500,93.41900,93.30400,93.68900,93.53500,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-27 21:45:00","2026-02-28 00:45:00","2026-02-28 02:30:00","2026-02-27 23:15:00","2026-02-27 19:00:00",0,0,3,,,\0
NZDJPY,12,"2026-02-28 02:15:00",93.68900,93.68900,93.21800,93.21800,93.68900,93.55100,93.41900,93.30400,93.68900,93.55100,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-27 21:45:00","2026-02-28 00:45:00","2026-02-28 02:15:00","2026-02-27 23:15:00","2026-02-27 19:00:00",0,0,3,,,\0
NZDJPY,12,"2026-02-28 02:00:00",93.68900,93.68900,93.21800,93.21800,93.68900,93.56100,93.41900,93.30400,93.68900,93.56100,"2026-02-28 00:45:00","2026-02-28 00:45:00","2026-02-27 21:45:00","2026-02-27 21:45:00","2026-02-28 00:45:00","2026-02-28 01:30:00","2026-02-27 23:15:00","2026-02-27 19:00:00",0,0,3,,,\0
NZDUSD,12,"2026-02-28 06:45:00",0.60048,0.60048,0.59704,0.59900,0.59900,0.59900,0.59948,0.59900,0.60048,0.59900,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-28 06:45:00","2026-02-28 06:45:00","2026-02-28 06:45:00","2026-02-28 00:00:00","2026-02-28 06:45:00",0,0,2,\0,\0,\0
NZDUSD,12,"2026-02-28 06:30:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59928,0.59948,0.59928,0.60048,0.59928,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 06:30:00","2026-02-28 00:00:00","2026-02-28 06:30:00",0,1,1,,,\0
NZDUSD,12,"2026-02-28 06:15:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 06:00:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 05:45:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 05:30:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 05:15:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 05:00:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 04:45:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 04:30:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 04:15:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 04:00:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 03:45:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 03:30:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 03:15:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 03:00:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 02:45:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 02:30:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 02:15:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59937,0.59948,0.59850,0.60048,0.59937,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 02:15:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 02:00:00",0.60048,0.60048,0.59704,0.59704,0.60048,0.59950,0.59948,0.59850,0.60048,0.59950,"2026-02-28 01:15:00","2026-02-28 01:15:00","2026-02-27 22:30:00","2026-02-27 22:30:00","2026-02-28 01:15:00","2026-02-28 01:45:00","2026-02-28 00:00:00","2026-02-27 15:15:00",0,0,1,,,\0
USDCAD,12,"2026-02-28 06:45:00",1.36845,1.36521,1.36249,1.36249,1.36521,1.36375,1.36465,1.36603,1.36521,1.36249,"2026-02-27 22:30:00","2026-02-28 06:30:00","2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-28 06:30:00","2026-02-28 06:45:00","2026-02-28 06:00:00","2026-02-27 23:15:00",0,0,-2,,\0,\0
USDCAD,12,"2026-02-28 06:30:00",1.36845,1.36521,1.36249,1.36249,1.36521,1.36521,1.36465,1.36603,1.36521,1.36249,"2026-02-27 22:30:00","2026-02-28 06:30:00","2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-28 06:30:00","2026-02-28 06:30:00","2026-02-28 06:00:00","2026-02-27 23:15:00",0,0,-2,,\0,\0
